Date,VehicleID,Distance,FuelUsed,Location,DeliveryStatus
2024-04-07,VH005,376.72,30.79,Chennai,On Time
2024-01-13,VH005,308.42,20.58,Chennai,On Time
2024-02-15,VH011,413.19,35.84,Mumbai,On Time
2024-05-26,VH017,106.31,8.76,Delhi,On Time
2024-03-24,VH005,446.62,40.98,Chennai,On Time
2024-03-02,VH007,233.32,33.6,Hyderabad,Delayed
2024-01-12,VH018,178.11,21.64,Delhi,On Time
2024-01-25,VH001,483.29,33.58,Kolkata,On Time
2024-03-28,VH005,426.05,64.15,Hyderabad,On Time
2024-06-26,VH008,268.8,28.11,Bangalore,On Time
2024-06-06,VH008,186.96,21.24,Mumbai,On Time
2024-03-18,VH005,435.21,30.77,Kolkata,On Time
2024-06-20,VH007,165.91,17.26,Mumbai,On Time
2024-06-04,VH006,179.84,22.88,Mumbai,Delayed
2024-02-26,VH003,397.07,50.93,Chennai,On Time
2024-03-27,VH013,194.81,24.58,Bangalore,On Time
2024-06-22,VH005,123.82,15.02,Hyderabad,On Time
2024-05-28,VH020,297.79,29.57,Kolkata,Delayed
2024-02-15,VH016,91.49,11.09,Hyderabad,On Time
2024-04-22,VH012,281.78,20.09,Hyderabad,On Time
2024-06-26,VH006,447.49,36.85,Chennai,Delayed
2024-02-16,VH009,378.42,25.33,Kolkata,On Time
2024-05-19,VH018,193.17,19.9,Pune,On Time
2024-03-12,VH006,231.65,25.77,Bangalore,On Time
2024-06-21,VH004,105.01,7.83,Kolkata,On Time
2024-05-08,VH013,270.44,28.37,Mumbai,On Time
2024-06-04,VH015,282.44,21.38,Kolkata,On Time
2024-01-17,VH008,261.73,25.39,Chennai,On Time
2024-06-23,VH002,466.02,31.89,Delhi,On Time
2024-05-15,VH010,101.19,8.92,Mumbai,Delayed
2024-05-07,VH005,251.45,29.42,Bangalore,On Time
2024-06-14,VH013,270.31,45.79,Mumbai,On Time
2024-03-03,VH015,426.24,50.95,Hyderabad,Delayed
2024-06-10,VH015,117.36,12.49,Chennai,On Time
2024-04-02,VH004,97.71,13.93,Kolkata,On Time
2024-06-27,VH015,175.59,17.87,Kolkata,On Time
2024-05-25,VH012,213.19,16.53,Kolkata,On Time
2024-01-24,VH013,319.14,30.61,Chennai,On Time
2024-02-15,VH018,143.13,25.41,Chennai,Delayed
2024-04-25,VH015,195.55,14.69,Hyderabad,Delayed
2024-02-07,VH013,156.26,11.66,Kolkata,On Time
2024-06-29,VH007,259.75,31.69,Bangalore,Delayed
2024-03-09,VH014,350.0,23.83,Hyderabad,Delayed
2024-01-09,VH011,52.56,5.61,Mumbai,On Time
2024-03-26,VH007,456.76,49.67,Hyderabad,On Time
2024-02-23,VH009,173.77,14.73,Pune,Delayed
2024-02-27,VH011,229.98,23.42,Pune,On Time
2024-05-28,VH008,275.25,27.98,Bangalore,On Time
2024-03-27,VH003,258.12,19.04,Hyderabad,Cancelled
2024-02-29,VH006,200.21,15.66,Pune,Cancelled
2024-01-29,VH006,383.6,30.82,Hyderabad,On Time
2024-03-17,VH002,135.1,9.99,Pune,Delayed
2024-01-28,VH017,82.31,7.86,Bangalore,Delayed
2024-03-04,VH015,385.85,67.54,Pune,On Time
2024-01-16,VH016,431.07,77.8,Mumbai,On Time
2024-01-07,VH009,188.72,30.02,Mumbai,Delayed
2024-05-10,VH006,236.42,45.44,Mumbai,On Time
2024-01-03,VH007,288.32,32.42,Bangalore,Delayed
2024-06-08,VH010,356.41,48.79,Bangalore,On Time
2024-03-19,VH020,138.04,13.6,Chennai,On Time
2024-04-23,VH005,294.03,23.38,Mumbai,Delayed
2024-05-29,VH020,112.9,7.58,Delhi,On Time
2024-04-01,VH007,130.3,14.27,Bangalore,On Time
2024-01-23,VH002,189.71,14.45,Delhi,On Time
2024-06-29,VH004,378.5,33.81,Pune,On Time
2024-05-05,VH017,495.88,64.13,Delhi,Cancelled
2024-03-21,VH013,317.32,36.38,Chennai,Delayed
2024-01-21,VH018,489.06,34.0,Chennai,On Time
2024-06-18,VH020,223.8,29.39,Chennai,On Time
2024-04-21,VH014,216.15,30.22,Hyderabad,On Time
2024-04-17,VH001,449.16,64.2,Hyderabad,On Time
2024-03-28,VH001,426.03,49.34,Mumbai,Cancelled
2024-01-02,VH014,471.03,40.24,Bangalore,On Time
2024-06-11,VH014,428.79,36.72,Delhi,On Time
2024-03-31,VH016,290.66,33.37,Hyderabad,On Time
2024-01-10,VH005,458.06,50.37,Mumbai,On Time
2024-06-01,VH018,164.94,17.27,Bangalore,On Time
2024-05-17,VH004,173.86,17.73,Delhi,On Time
2024-03-20,VH018,345.29,27.48,Hyderabad,On Time
2024-01-19,VH020,327.97,51.01,Kolkata,On Time
2024-04-13,VH002,131.94,24.57,Bangalore,On Time
2024-04-27,VH013,92.41,8.13,Delhi,On Time
2024-05-21,VH016,446.38,56.05,Pune,On Time
2024-06-05,VH018,146.99,10.76,Pune,On Time
2024-05-11,VH001,80.65,7.87,Hyderabad,On Time
2024-02-14,VH011,319.51,25.23,Mumbai,On Time
2024-06-01,VH001,219.41,19.79,Pune,On Time
2024-04-11,VH005,76.55,11.03,Kolkata,On Time
2024-04-22,VH011,142.26,18.22,Mumbai,Delayed
2024-05-04,VH008,495.71,41.7,Pune,On Time
2024-04-13,VH011,479.41,44.68,Kolkata,On Time
2024-01-20,VH013,413.85,52.74,Pune,On Time
2024-02-22,VH015,455.03,57.29,Bangalore,On Time
2024-06-21,VH015,213.59,15.51,Chennai,On Time
2024-05-21,VH003,123.02,17.23,Hyderabad,Delayed
2024-05-04,VH010,132.85,12.37,Kolkata,Delayed
2024-01-29,VH017,325.81,22.23,Hyderabad,On Time
2024-05-25,VH014,265.83,25.89,Hyderabad,On Time
2024-05-29,VH020,446.41,52.55,Delhi,On Time
2024-04-22,VH011,311.79,35.12,Kolkata,On Time
2024-06-02,VH009,138.25,9.22,Pune,Delayed
2024-04-10,VH003,422.91,42.55,Kolkata,On Time
2024-06-22,VH018,60.38,5.14,Bangalore,On Time
2024-05-19,VH003,431.49,36.55,Bangalore,Delayed
2024-01-01,VH002,215.1,16.4,Mumbai,On Time
2024-01-14,VH007,180.21,14.41,Chennai,Delayed
2024-02-09,VH019,404.71,32.56,Pune,On Time
2024-01-07,VH004,447.59,34.9,Chennai,Cancelled
2024-01-26,VH001,119.88,10.28,Hyderabad,On Time
2024-05-17,VH016,224.98,18.65,Pune,Delayed
2024-03-15,VH005,221.09,17.22,Hyderabad,On Time
2024-05-12,VH010,73.04,6.32,Hyderabad,On Time
2024-05-11,VH017,203.71,14.09,Chennai,On Time
2024-02-19,VH011,386.66,32.47,Hyderabad,Delayed
2024-01-27,VH004,90.91,7.56,Chennai,Delayed
2024-02-02,VH010,419.22,46.44,Delhi,On Time
2024-02-18,VH006,402.49,40.96,Kolkata,On Time
2024-05-02,VH010,195.64,13.64,Kolkata,On Time
2024-04-04,VH018,293.63,34.46,Kolkata,On Time
2024-05-24,VH003,212.74,31.88,Delhi,On Time
2024-06-25,VH010,347.2,29.48,Mumbai,On Time
2024-01-12,VH008,494.33,36.52,Kolkata,On Time
2024-06-19,VH008,425.8,65.61,Bangalore,Delayed
2024-05-10,VH001,414.85,30.4,Bangalore,On Time
2024-04-30,VH015,187.52,24.7,Chennai,On Time
2024-06-27,VH014,493.26,81.86,Mumbai,On Time
2024-03-07,VH007,218.39,21.15,Bangalore,Delayed
2024-06-06,VH010,323.9,28.48,Bangalore,Delayed
2024-02-23,VH005,84.52,7.5,Bangalore,On Time
2024-03-29,VH015,328.24,21.94,Kolkata,Delayed
2024-01-26,VH007,298.28,30.79,Kolkata,Delayed
2024-04-19,VH006,404.02,36.48,Hyderabad,On Time
2024-03-26,VH008,386.61,30.62,Mumbai,Delayed
2024-01-06,VH018,107.44,17.23,Mumbai,On Time
2024-02-11,VH001,114.76,7.92,Pune,On Time
2024-02-17,VH017,354.2,24.36,Bangalore,On Time
2024-05-23,VH019,303.67,44.96,Hyderabad,On Time
2024-02-03,VH012,268.61,28.5,Mumbai,Delayed
2024-01-18,VH013,437.51,33.56,Mumbai,On Time
2024-03-13,VH014,157.18,16.58,Chennai,On Time
2024-01-04,VH015,449.84,33.83,Mumbai,Cancelled
2024-04-18,VH006,274.6,21.28,Delhi,Delayed
2024-03-27,VH017,319.0,50.42,Chennai,On Time
2024-04-04,VH009,256.39,19.12,Delhi,On Time
2024-04-23,VH007,222.6,18.83,Kolkata,Delayed
2024-04-27,VH005,275.59,22.54,Chennai,On Time
2024-01-29,VH005,333.11,22.6,Mumbai,On Time
2024-03-25,VH014,327.55,35.33,Hyderabad,On Time
2024-04-08,VH010,125.37,19.94,Pune,Delayed
2024-06-29,VH008,100.44,13.57,Mumbai,On Time
2024-05-18,VH016,440.53,30.43,Kolkata,On Time
2024-01-08,VH007,140.28,15.87,Hyderabad,On Time
2024-03-06,VH011,211.35,33.37,Bangalore,Delayed
2024-02-18,VH019,337.02,23.87,Chennai,On Time
2024-03-11,VH008,335.88,64.87,Chennai,On Time
2024-01-17,VH001,223.65,18.57,Hyderabad,On Time
2024-01-30,VH011,419.35,63.18,Bangalore,On Time
2024-01-12,VH015,199.38,14.99,Mumbai,On Time
2024-01-04,VH020,373.57,56.58,Delhi,On Time
2024-04-11,VH009,157.13,11.06,Delhi,On Time
2024-02-23,VH018,481.6,83.92,Kolkata,On Time
2024-05-22,VH005,435.39,43.01,Hyderabad,On Time
2024-06-10,VH020,201.09,13.85,Mumbai,On Time
2024-05-22,VH019,429.45,58.78,Kolkata,On Time
2024-01-02,VH006,64.38,9.64,Mumbai,On Time
2024-01-31,VH001,158.01,14.98,Mumbai,On Time
2024-03-21,VH006,123.86,10.62,Mumbai,On Time
2024-01-10,VH017,479.93,40.18,Delhi,On Time
2024-02-06,VH015,198.16,18.1,Pune,Delayed
2024-04-05,VH009,339.1,30.29,Kolkata,On Time
2024-02-19,VH019,280.71,42.19,Kolkata,On Time
2024-06-23,VH006,249.47,23.44,Pune,On Time
2024-03-27,VH019,88.18,13.2,Chennai,Delayed
2024-03-06,VH016,115.88,15.14,Kolkata,On Time
2024-06-22,VH018,282.79,20.15,Pune,On Time
2024-03-23,VH002,131.79,19.84,Chennai,On Time
2024-02-02,VH016,298.67,39.8,Chennai,On Time
2024-01-07,VH010,77.2,5.15,Mumbai,On Time
2024-06-06,VH003,325.44,38.12,Delhi,Cancelled
2024-02-12,VH019,354.01,31.02,Pune,On Time
2024-03-27,VH018,80.76,8.42,Bangalore,On Time
2024-06-04,VH004,97.04,16.24,Mumbai,On Time
2024-06-29,VH011,108.62,21.05,Mumbai,On Time
2024-01-22,VH001,459.95,31.13,Delhi,On Time
2024-06-21,VH012,114.19,16.27,Bangalore,On Time
2024-05-18,VH001,75.2,8.14,Chennai,On Time
2024-02-12,VH003,490.61,75.97,Hyderabad,Delayed
2024-04-01,VH008,399.95,32.15,Kolkata,On Time
2024-03-24,VH018,221.31,28.25,Hyderabad,On Time
2024-06-02,VH014,191.61,13.45,Bangalore,Cancelled
2024-06-14,VH006,240.4,17.42,Pune,Delayed
2024-05-23,VH019,114.33,11.06,Kolkata,On Time
2024-02-24,VH015,200.52,23.29,Bangalore,On Time
2024-03-08,VH011,322.68,37.78,Pune,On Time
2024-06-27,VH012,172.7,18.83,Kolkata,On Time
2024-02-15,VH019,167.16,11.95,Bangalore,Delayed
2024-06-24,VH009,236.81,34.39,Mumbai,Cancelled
2024-01-07,VH001,126.31,8.7,Pune,Cancelled
2024-02-25,VH006,411.4,31.93,Kolkata,On Time
2024-02-04,VH001,220.76,32.2,Pune,On Time
2024-03-09,VH017,200.98,32.44,Hyderabad,Delayed
2024-05-16,VH020,307.98,21.01,Mumbai,Delayed
2024-06-08,VH008,499.47,44.97,Pune,On Time
2024-06-18,VH004,131.72,10.21,Bangalore,On Time
2024-06-23,VH017,212.02,15.09,Pune,On Time
2024-04-23,VH014,245.55,17.71,Kolkata,On Time
2024-06-01,VH008,71.24,7.95,Mumbai,On Time
2024-01-20,VH004,52.02,4.91,Mumbai,On Time
2024-03-30,VH017,487.71,76.86,Mumbai,On Time
2024-04-28,VH016,88.22,10.23,Kolkata,Delayed
2024-04-26,VH013,233.99,22.7,Bangalore,On Time
2024-02-24,VH012,150.73,13.64,Hyderabad,Delayed
2024-02-12,VH007,195.67,15.05,Hyderabad,Delayed
2024-02-09,VH020,434.12,42.37,Delhi,On Time
2024-04-07,VH007,185.85,16.61,Kolkata,Delayed
2024-06-26,VH004,415.63,31.79,Pune,Delayed
2024-01-04,VH005,297.59,20.57,Bangalore,On Time
2024-02-06,VH008,491.36,34.14,Chennai,On Time
2024-06-08,VH006,182.54,27.72,Pune,Delayed
2024-05-14,VH009,169.48,16.24,Chennai,On Time
2024-03-17,VH016,229.16,24.11,Pune,On Time
2024-04-06,VH020,350.95,66.01,Kolkata,Delayed
2024-03-12,VH016,149.34,18.77,Hyderabad,Cancelled
2024-05-08,VH009,360.27,29.36,Kolkata,On Time
2024-04-24,VH003,368.11,55.84,Bangalore,On Time
2024-04-02,VH013,347.4,35.02,Delhi,On Time
2024-01-23,VH018,280.62,19.67,Hyderabad,On Time
2024-02-07,VH007,219.32,35.33,Mumbai,On Time
2024-04-25,VH011,322.25,23.05,Hyderabad,On Time
2024-06-11,VH002,486.74,78.07,Kolkata,Cancelled
2024-06-24,VH016,106.82,16.23,Kolkata,Delayed
2024-02-17,VH013,469.8,33.68,Hyderabad,Delayed
2024-02-19,VH019,378.13,34.02,Delhi,Delayed
2024-06-05,VH017,463.48,88.73,Kolkata,Delayed
2024-05-10,VH011,173.33,14.18,Pune,On Time
2024-01-30,VH002,408.56,29.56,Mumbai,Cancelled
2024-01-20,VH004,246.97,34.27,Kolkata,On Time
2024-05-04,VH015,209.73,17.1,Bangalore,On Time
2024-03-19,VH020,289.44,21.94,Pune,On Time
2024-05-02,VH018,188.31,29.94,Kolkata,On Time
2024-04-23,VH003,456.7,67.21,Mumbai,Delayed
2024-04-27,VH009,477.11,39.54,Delhi,Delayed
2024-01-02,VH015,249.47,45.71,Kolkata,On Time
2024-04-30,VH002,476.69,52.61,Pune,On Time
2024-03-21,VH001,61.98,5.96,Delhi,On Time
2024-03-25,VH004,103.17,7.7,Pune,On Time
2024-03-08,VH008,107.97,7.32,Chennai,On Time
2024-03-07,VH019,380.96,73.63,Kolkata,Delayed
2024-06-01,VH002,216.31,40.9,Delhi,On Time
