Date,VehicleID,Distance,FuelUsed,Location,DeliveryStatus
2024-04-14,VH017,241.61,30.66,Chennai,Delayed
2024-01-09,VH016,225.03,26.99,Bangalore,Delayed
2024-02-11,VH016,474.72,57.14,Chennai,On Time
2024-06-15,VH020,91.93,15.35,Mumbai,On Time
2024-06-03,VH007,163.04,13.41,Kolkata,On Time
2024-06-18,VH009,197.95,14.79,Mumbai,On Time
2024-03-05,VH012,396.29,32.21,Kolkata,On Time
2024-04-01,VH008,265.68,20.13,Pune,On Time
2024-02-15,VH013,240.08,22.21,Hyderabad,On Time
2024-03-31,VH009,158.38,18.03,Pune,On Time
2024-03-19,VH014,499.3,71.98,Mumbai,Delayed
2024-06-28,VH014,271.4,20.5,Bangalore,On Time
2024-04-22,VH011,75.38,5.21,Bangalore,On Time
2024-01-23,VH008,234.02,16.61,Mumbai,On Time
2024-01-04,VH014,395.51,46.74,Mumbai,On Time
2024-05-27,VH017,161.51,26.94,Delhi,On Time
2024-01-05,VH015,243.85,19.16,Pune,On Time
2024-01-12,VH020,381.01,31.82,Delhi,Delayed
2024-03-25,VH015,302.84,52.24,Delhi,Delayed
2024-03-09,VH016,89.23,14.56,Chennai,On Time
2024-04-23,VH017,227.39,15.52,Mumbai,On Time
2024-06-02,VH015,211.2,14.31,Kolkata,On Time
2024-01-30,VH006,196.22,20.37,Delhi,Delayed
2024-03-07,VH013,490.99,65.88,Mumbai,Delayed
2024-04-29,VH019,116.33,12.7,Pune,Delayed
2024-05-11,VH015,122.39,8.82,Hyderabad,On Time
2024-03-09,VH013,177.93,18.39,Chennai,On Time
2024-02-23,VH020,487.97,95.51,Kolkata,Delayed
2024-02-08,VH016,287.52,42.19,Hyderabad,Cancelled
2024-01-12,VH008,88.49,12.95,Bangalore,On Time
2024-06-13,VH017,191.01,14.42,Mumbai,On Time
2024-01-09,VH014,158.26,12.42,Hyderabad,On Time
2024-02-21,VH008,150.41,14.73,Chennai,On Time
2024-04-16,VH019,131.42,14.41,Chennai,On Time
2024-04-26,VH018,340.02,27.47,Delhi,On Time
2024-05-17,VH006,399.39,75.67,Kolkata,On Time
2024-05-22,VH003,240.9,19.31,Pune,On Time
2024-04-09,VH015,448.64,45.47,Bangalore,On Time
2024-02-25,VH005,403.13,41.4,Kolkata,On Time
2024-04-07,VH014,210.67,23.97,Bangalore,Delayed
2024-03-04,VH002,266.95,41.19,Bangalore,On Time
2024-02-16,VH020,350.44,33.1,Bangalore,On Time
2024-02-16,VH019,244.48,17.5,Hyderabad,On Time
2024-01-30,VH020,191.5,13.1,Chennai,On Time
2024-02-18,VH004,244.79,39.85,Kolkata,Delayed
2024-03-04,VH002,298.47,23.7,Hyderabad,On Time
2024-06-02,VH002,288.23,34.72,Delhi,On Time
2024-06-25,VH010,432.9,39.6,Kolkata,Delayed
2024-03-09,VH012,54.28,8.96,Delhi,On Time
2024-04-12,VH018,410.59,34.42,Mumbai,Delayed
2024-06-23,VH011,187.84,16.58,Bangalore,On Time
2024-02-01,VH003,405.27,34.55,Bangalore,Delayed
2024-06-21,VH010,450.15,37.61,Delhi,Delayed
2024-01-13,VH007,84.45,13.37,Chennai,On Time
2024-03-26,VH007,301.81,25.09,Bangalore,Delayed
2024-03-20,VH006,111.8,7.89,Delhi,On Time
2024-06-06,VH009,261.58,39.3,Hyderabad,On Time
2024-05-27,VH001,215.47,16.06,Pune,On Time
2024-06-29,VH005,467.89,69.12,Kolkata,On Time
2024-03-26,VH002,207.15,33.69,Chennai,Delayed
2024-04-06,VH004,325.31,53.48,Mumbai,On Time
2024-04-17,VH008,265.96,23.62,Mumbai,On Time
2024-03-01,VH004,464.47,31.74,Chennai,On Time
2024-05-16,VH003,388.73,36.39,Hyderabad,Delayed
2024-04-29,VH008,213.21,37.82,Hyderabad,On Time
2024-03-23,VH017,200.09,17.83,Chennai,On Time
2024-03-19,VH002,340.21,62.26,Chennai,On Time
2024-03-27,VH010,172.95,32.94,Chennai,On Time
2024-03-16,VH006,160.3,16.83,Kolkata,On Time
2024-03-27,VH003,101.85,7.43,Hyderabad,Delayed
2024-05-13,VH017,393.83,32.57,Pune,On Time
2024-01-15,VH010,348.37,64.8,Bangalore,On Time
2024-06-11,VH012,174.84,24.53,Hyderabad,On Time
2024-01-13,VH003,192.41,34.74,Bangalore,On Time
2024-04-12,VH014,376.3,53.72,Hyderabad,On Time
2024-03-31,VH016,138.58,21.05,Hyderabad,On Time
2024-05-15,VH008,73.41,9.46,Hyderabad,On Time
2024-03-29,VH008,478.16,75.35,Mumbai,Delayed
2024-03-17,VH019,115.97,9.93,Pune,On Time
2024-03-09,VH016,230.01,43.77,Delhi,On Time
2024-05-15,VH013,199.1,15.07,Hyderabad,On Time
2024-02-19,VH009,169.64,13.14,Hyderabad,On Time
2024-04-10,VH009,439.81,45.52,Delhi,On Time
2024-06-13,VH017,476.73,57.59,Kolkata,On Time
2024-02-15,VH015,88.48,16.16,Bangalore,On Time
2024-05-18,VH004,368.02,32.96,Mumbai,Cancelled
2024-02-07,VH008,198.45,15.81,Pune,On Time
2024-04-27,VH004,58.85,4.05,Mumbai,Delayed
2024-05-19,VH006,236.23,16.39,Bangalore,Delayed
2024-02-28,VH020,374.36,63.97,Chennai,On Time
2024-06-13,VH015,155.63,10.43,Bangalore,Delayed
2024-03-16,VH010,260.83,31.15,Delhi,On Time
2024-02-29,VH008,158.44,14.05,Delhi,On Time
2024-01-20,VH003,94.06,12.88,Kolkata,On Time
2024-06-13,VH001,63.07,8.69,Delhi,On Time
2024-06-28,VH010,207.88,15.9,Bangalore,On Time
2024-05-03,VH014,309.54,51.37,Mumbai,Cancelled
2024-01-30,VH004,141.09,18.63,Hyderabad,On Time
2024-01-25,VH013,149.19,21.66,Kolkata,Delayed
2024-02-28,VH020,264.77,34.43,Bangalore,On Time
2024-03-25,VH018,365.48,46.06,Hyderabad,On Time
2024-01-14,VH017,459.99,51.41,Pune,On Time
2024-06-16,VH011,194.03,18.55,Mumbai,On Time
2024-01-02,VH020,172.27,17.71,Kolkata,On Time
2024-02-11,VH013,267.28,19.24,Hyderabad,On Time
2024-05-15,VH004,131.35,14.93,Kolkata,On Time
2024-05-05,VH018,175.21,28.8,Pune,On Time
2024-06-05,VH009,221.32,15.98,Bangalore,Delayed
2024-02-20,VH005,223.45,16.55,Delhi,Delayed
2024-02-06,VH005,393.3,44.66,Delhi,On Time
2024-03-23,VH013,428.54,39.25,Bangalore,On Time
2024-02-27,VH019,479.64,39.76,Delhi,On Time
2024-06-28,VH013,356.24,65.74,Delhi,Delayed
2024-02-11,VH003,279.98,20.71,Kolkata,On Time
2024-03-12,VH004,70.19,5.06,Delhi,On Time
2024-05-08,VH019,284.4,49.84,Pune,Delayed
2024-04-13,VH003,378.4,28.36,Chennai,Delayed
2024-01-06,VH015,456.64,32.59,Hyderabad,Cancelled
2024-06-15,VH011,366.14,25.29,Pune,On Time
2024-02-27,VH014,424.54,46.29,Chennai,On Time
2024-02-23,VH005,329.19,25.7,Delhi,On Time
2024-05-02,VH020,248.06,19.88,Kolkata,On Time
2024-05-26,VH017,270.42,26.57,Hyderabad,On Time
2024-04-04,VH004,158.4,11.68,Mumbai,On Time
2024-03-07,VH016,278.41,50.0,Chennai,Delayed
2024-02-03,VH020,373.81,34.79,Pune,On Time
2024-02-22,VH012,349.52,47.74,Pune,On Time
2024-05-27,VH013,280.11,21.85,Mumbai,On Time
2024-03-21,VH018,409.8,70.85,Pune,On Time
2024-05-19,VH001,178.81,22.05,Hyderabad,On Time
2024-03-16,VH009,107.54,12.78,Kolkata,On Time
2024-04-25,VH009,471.86,76.12,Delhi,Delayed
2024-06-09,VH007,236.34,16.61,Hyderabad,On Time
2024-05-18,VH009,497.98,54.26,Delhi,On Time
2024-01-21,VH004,349.02,39.55,Chennai,On Time
2024-03-17,VH018,73.01,5.65,Bangalore,On Time
2024-02-11,VH010,193.3,35.62,Mumbai,On Time
2024-06-15,VH011,310.81,24.66,Bangalore,On Time
2024-04-22,VH019,370.26,45.78,Chennai,Delayed
2024-04-03,VH019,92.01,12.19,Chennai,Delayed
2024-01-08,VH017,293.4,52.99,Kolkata,Delayed
2024-02-03,VH016,297.6,25.84,Hyderabad,On Time
2024-05-14,VH020,479.93,77.26,Kolkata,On Time
2024-04-12,VH003,368.18,38.46,Bangalore,On Time
2024-01-07,VH011,90.58,8.04,Chennai,On Time
2024-03-11,VH019,81.86,14.37,Mumbai,Cancelled
2024-05-29,VH007,172.33,17.82,Mumbai,On Time
2024-06-25,VH020,247.41,33.21,Mumbai,Delayed
2024-03-10,VH008,180.06,25.12,Kolkata,Delayed
2024-01-02,VH018,491.27,70.27,Delhi,On Time
2024-03-11,VH014,478.14,65.57,Delhi,On Time
2024-03-26,VH016,320.13,31.27,Kolkata,On Time
2024-04-20,VH009,296.86,23.85,Kolkata,On Time
2024-03-21,VH010,472.48,88.02,Delhi,On Time
2024-06-13,VH002,92.67,15.93,Delhi,Delayed
2024-01-18,VH009,319.25,26.84,Bangalore,Delayed
2024-05-24,VH006,78.97,14.1,Mumbai,On Time
2024-04-01,VH003,478.99,77.24,Chennai,Delayed
2024-01-30,VH004,102.81,14.95,Chennai,On Time
2024-01-02,VH010,467.35,40.42,Bangalore,On Time
2024-03-12,VH010,328.82,60.65,Hyderabad,Cancelled
2024-06-10,VH013,448.22,44.54,Chennai,Delayed
2024-01-12,VH005,451.35,37.46,Hyderabad,On Time
2024-04-20,VH017,197.99,22.26,Delhi,On Time
2024-05-24,VH020,131.31,20.06,Bangalore,On Time
2024-05-18,VH007,165.8,12.89,Kolkata,On Time
2024-06-11,VH003,221.32,16.19,Pune,Cancelled
2024-02-03,VH008,458.13,39.57,Pune,Delayed
2024-06-07,VH002,51.49,6.88,Pune,On Time
2024-02-06,VH008,134.75,11.95,Chennai,On Time
2024-02-01,VH013,472.83,50.98,Hyderabad,Delayed
2024-01-05,VH013,468.0,33.93,Pune,On Time
2024-04-26,VH010,297.49,25.18,Bangalore,On Time
2024-05-02,VH013,177.54,12.15,Mumbai,On Time
2024-03-09,VH007,375.64,25.12,Pune,On Time
2024-02-18,VH019,114.55,9.08,Pune,Cancelled
2024-03-16,VH016,485.38,89.51,Mumbai,On Time
2024-03-23,VH009,479.38,51.23,Mumbai,On Time
2024-01-25,VH020,166.85,14.64,Bangalore,On Time
2024-02-20,VH003,125.18,10.34,Delhi,Delayed
2024-05-29,VH016,458.42,35.46,Delhi,On Time
2024-06-09,VH012,463.97,46.33,Kolkata,On Time
2024-01-03,VH002,267.5,18.7,Kolkata,On Time
2024-01-23,VH013,176.44,17.62,Delhi,On Time
2024-03-07,VH018,234.33,26.98,Delhi,On Time
2024-01-26,VH011,267.83,22.25,Chennai,Delayed
2024-03-07,VH011,317.93,35.98,Bangalore,On Time
2024-02-15,VH005,190.31,31.98,Mumbai,On Time
2024-04-18,VH015,250.94,17.04,Chennai,On Time
2024-01-08,VH004,157.38,15.03,Bangalore,On Time
2024-04-26,VH014,430.42,31.55,Delhi,Delayed
2024-05-10,VH005,255.08,26.19,Delhi,On Time
2024-06-10,VH004,79.51,7.67,Mumbai,Delayed
2024-05-28,VH015,305.78,50.98,Mumbai,Delayed
2024-03-15,VH001,298.53,40.35,Pune,On Time
2024-02-24,VH015,137.32,10.52,Mumbai,On Time
2024-02-05,VH002,102.78,9.16,Mumbai,On Time
2024-01-04,VH005,404.93,46.99,Bangalore,On Time
2024-06-18,VH014,437.47,46.23,Hyderabad,On Time
2024-06-12,VH013,363.17,72.02,Mumbai,On Time
2024-04-22,VH013,233.86,18.03,Hyderabad,On Time
2024-01-13,VH016,189.02,14.1,Bangalore,On Time
2024-06-27,VH004,109.17,11.25,Bangalore,On Time
2024-06-23,VH017,101.78,8.38,Pune,On Time
2024-01-15,VH019,348.96,23.6,Kolkata,On Time
2024-03-03,VH002,388.41,30.51,Hyderabad,On Time
2024-02-14,VH005,454.62,40.11,Bangalore,On Time
2024-06-01,VH017,93.54,14.6,Chennai,On Time
2024-05-24,VH004,418.37,71.63,Chennai,On Time
2024-03-24,VH009,345.99,36.1,Hyderabad,On Time
2024-05-21,VH008,81.89,8.29,Chennai,On Time
2024-05-28,VH016,474.75,35.65,Hyderabad,Delayed
2024-05-29,VH002,353.4,25.45,Delhi,On Time
2024-02-18,VH001,485.58,71.61,Mumbai,On Time
2024-04-14,VH010,340.5,35.4,Hyderabad,Delayed
2024-05-08,VH003,201.94,13.79,Delhi,On Time
2024-06-20,VH006,90.33,12.98,Delhi,On Time
2024-02-24,VH001,94.1,12.01,Delhi,Delayed
2024-02-03,VH011,297.47,41.74,Chennai,On Time
2024-03-07,VH016,71.16,6.51,Chennai,Delayed
2024-01-09,VH015,372.08,36.11,Hyderabad,On Time
2024-03-16,VH010,484.6,36.42,Hyderabad,Delayed
2024-02-21,VH001,258.51,24.22,Delhi,On Time
2024-02-18,VH015,286.54,35.71,Bangalore,On Time
2024-04-14,VH007,209.46,23.48,Bangalore,On Time
2024-05-24,VH005,419.9,34.09,Chennai,On Time
2024-06-12,VH005,492.47,80.04,Hyderabad,On Time
2024-06-25,VH008,172.48,13.06,Hyderabad,On Time
2024-04-23,VH011,164.67,13.7,Pune,Cancelled
2024-05-17,VH016,346.47,31.02,Hyderabad,On Time
2024-01-29,VH014,452.01,36.2,Delhi,Delayed
2024-03-29,VH002,259.43,28.5,Bangalore,Delayed
2024-02-03,VH020,137.7,10.91,Pune,On Time
2024-05-04,VH004,407.29,63.29,Mumbai,Delayed
2024-06-17,VH007,241.25,27.5,Hyderabad,On Time
2024-03-25,VH010,411.82,69.47,Bangalore,On Time
2024-03-06,VH020,87.15,11.91,Pune,Delayed
2024-02-16,VH004,267.63,21.97,Delhi,On Time
2024-02-17,VH018,398.13,52.31,Delhi,On Time
2024-02-11,VH003,370.19,42.69,Delhi,On Time
2024-06-19,VH014,292.87,45.27,Mumbai,On Time
2024-03-21,VH014,269.82,42.3,Chennai,On Time
2024-04-23,VH015,373.3,55.09,Hyderabad,On Time
2024-06-24,VH005,243.45,16.32,Delhi,On Time
2024-03-19,VH013,402.03,42.62,Hyderabad,On Time
2024-01-20,VH011,354.66,65.4,Pune,On Time
2024-01-24,VH017,337.32,37.12,Bangalore,On Time
2024-03-01,VH002,255.95,17.61,Kolkata,On Time
2024-05-07,VH001,263.47,37.03,Delhi,On Time
2024-05-02,VH007,472.5,52.67,Kolkata,On Time
2024-02-01,VH019,208.83,18.62,Delhi,On Time
